timestamp,consumer_id,shard_id,collector_input_counted,presenter_output_counted,missing_flag,reset_flag,backlog_bytes,cum_lost_bytes
2026-01-01 05:29:20,consumer_005,shard_005_0,26654411432.0,24020220311.0,False,False,0.0,2521314923.2536845
2026-01-01 05:29:30,consumer_005,shard_005_0,26659864362.0,24023777820.0,False,False,0.0,2521314923.2536845
2026-01-01 05:29:40,consumer_005,shard_005_0,26664355128.0,24028589289.0,False,False,0.0,2521314923.2536845
2026-01-01 05:29:50,consumer_005,shard_005_0,26669812738.0,24033685901.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:00,consumer_005,shard_005_0,26674284261.0,24038480463.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:10,consumer_005,shard_005_0,26679245492.0,24044929707.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:20,consumer_005,shard_005_0,26684301843.0,24050000240.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:30,consumer_005,shard_005_0,26689658715.0,24055315535.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:40,consumer_005,shard_005_0,26694299392.0,24059901016.0,False,False,0.0,2521314923.2536845
2026-01-01 05:30:50,consumer_005,shard_005_0,26699731976.0,24065288153.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:00,consumer_005,shard_005_0,26705047711.0,24070643289.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:10,consumer_005,shard_005_0,26710546608.0,24076106519.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:20,consumer_005,shard_005_0,26716053559.0,24081597074.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:30,consumer_005,shard_005_0,26721880912.0,24087355027.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:40,consumer_005,shard_005_0,26728803961.0,24094137956.0,False,False,0.0,2521314923.2536845
2026-01-01 05:31:50,consumer_005,shard_005_0,26734403155.0,24099719663.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:00,consumer_005,shard_005_0,26740133929.0,24105553341.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:10,consumer_005,shard_005_0,26746820138.0,24112099529.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:20,consumer_005,shard_005_0,26752069572.0,24117308258.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:30,consumer_005,shard_005_0,26757982748.0,24123256674.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:40,consumer_005,shard_005_0,26763501831.0,24128781634.0,False,False,0.0,2521314923.2536845
2026-01-01 05:32:50,consumer_005,shard_005_0,26768818630.0,24134089007.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:00,consumer_005,shard_005_0,26774031456.0,24139290457.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:10,consumer_005,shard_005_0,26779520395.0,24144734175.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:20,consumer_005,shard_005_0,26785054800.0,24150268620.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:30,consumer_005,shard_005_0,26790583360.0,24155776138.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:40,consumer_005,shard_005_0,26795777319.0,24160909779.0,False,False,0.0,2521314923.2536845
2026-01-01 05:33:50,consumer_005,shard_005_0,26801510646.0,24166590908.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:00,consumer_005,shard_005_0,26806955070.0,24172037711.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:10,consumer_005,shard_005_0,26812517918.0,24177590651.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:20,consumer_005,shard_005_0,26817976549.0,24183026607.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:30,consumer_005,shard_005_0,26823362759.0,24188387169.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:40,consumer_005,shard_005_0,26828358694.0,24193334676.0,False,False,0.0,2521314923.2536845
2026-01-01 05:34:50,consumer_005,shard_005_0,26833378855.0,24198369387.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:00,consumer_005,shard_005_0,26838828824.0,24203749829.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:10,consumer_005,shard_005_0,26844043340.0,24208961065.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:20,consumer_005,shard_005_0,26849595641.0,24214472478.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:30,consumer_005,shard_005_0,26855170422.0,24220051868.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:40,consumer_005,shard_005_0,26861586337.0,24226338782.0,False,False,0.0,2521314923.2536845
2026-01-01 05:35:50,consumer_005,shard_005_0,26866522682.0,24231213753.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:00,consumer_005,shard_005_0,26872401837.0,24237100655.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:10,consumer_005,shard_005_0,26877214950.0,24241898241.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:20,consumer_005,shard_005_0,26882958569.0,24247613949.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:30,consumer_005,shard_005_0,26888321532.0,24253014612.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:40,consumer_005,shard_005_0,26894307082.0,24258933170.0,False,False,0.0,2521314923.2536845
2026-01-01 05:36:50,consumer_005,shard_005_0,26899656004.0,24264262277.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:00,consumer_005,shard_005_0,26905024687.0,24269665857.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:10,consumer_005,shard_005_0,26910369627.0,24274980779.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:20,consumer_005,shard_005_0,26916245500.0,24280777702.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:30,consumer_005,shard_005_0,26921300125.0,24285783522.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:40,consumer_005,shard_005_0,26926537483.0,24291055663.0,False,False,0.0,2521314923.2536845
2026-01-01 05:37:50,consumer_005,shard_005_0,26932328437.0,24296770525.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:00,consumer_005,shard_005_0,26937956365.0,24302410608.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:10,consumer_005,shard_005_0,26943357111.0,24307783638.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:20,consumer_005,shard_005_0,26948560136.0,24312963797.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:30,consumer_005,shard_005_0,26953751965.0,24318153566.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:40,consumer_005,shard_005_0,26958937929.0,24323316932.0,False,False,0.0,2521314923.2536845
2026-01-01 05:38:50,consumer_005,shard_005_0,26965280324.0,24329491952.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:00,consumer_005,shard_005_0,26970445545.0,24334654443.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:10,consumer_005,shard_005_0,26975255144.0,24339525532.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:20,consumer_005,shard_005_0,26981388941.0,24345508635.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:30,consumer_005,shard_005_0,26987045010.0,24351246659.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:40,consumer_005,shard_005_0,26992527565.0,24356734639.0,False,False,0.0,2521314923.2536845
2026-01-01 05:39:50,consumer_005,shard_005_0,26997928621.0,24362121419.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:00,consumer_005,shard_005_0,27003236674.0,24367407276.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:10,consumer_005,shard_005_0,27008568110.0,24372722849.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:20,consumer_005,shard_005_0,27013893317.0,24378025749.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:30,consumer_005,shard_005_0,27018742912.0,24382810167.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:40,consumer_005,shard_005_0,27024448442.0,24388435544.0,False,False,0.0,2521314923.2536845
2026-01-01 05:40:50,consumer_005,shard_005_0,27030141374.0,24394189519.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:00,consumer_005,shard_005_0,27034838229.0,24398778513.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:10,consumer_005,shard_005_0,27040407382.0,24404317860.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:20,consumer_005,shard_005_0,27045816675.0,24409777952.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:30,consumer_005,shard_005_0,27051270428.0,24415216482.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:40,consumer_005,shard_005_0,27057088551.0,24420968319.0,False,False,0.0,2521314923.2536845
2026-01-01 05:41:50,consumer_005,shard_005_0,27062810892.0,24426699062.0,False,False,0.0,2521314923.2536845
2026-01-01 05:42:00,consumer_005,shard_005_0,27129753899.0,24427788195.0,False,False,56142502.26722084,2521314923.2536845
2026-01-01 05:42:10,consumer_005,shard_005_0,27199225592.0,24474421648.0,False,False,86615935.39084959,2521314923.2536845
2026-01-01 05:42:20,consumer_005,shard_005_0,27269731362.0,24528913794.0,False,False,103035813.93624867,2521314923.2536845
2026-01-01 05:42:30,consumer_005,shard_005_0,27337820456.0,24589200147.0,False,False,108755383.85040495,2521314923.2536845
2026-01-01 05:42:40,consumer_005,shard_005_0,27415202481.0,24645489093.0,False,False,120891610.12245873,2521314923.2536845
2026-01-01 05:42:50,consumer_005,shard_005_0,27485666732.0,24718554940.0,False,False,120076930.94218653,2521314923.2536845
2026-01-01 05:43:00,consumer_005,shard_005_0,27562668388.0,24789679288.0,False,False,126195151.34139518,2521314923.2536845
2026-01-01 05:43:10,consumer_005,shard_005_0,27637699154.0,24869393236.0,False,False,127325056.16470717,2521314923.2536845
2026-01-01 05:43:20,consumer_005,shard_005_0,27700906991.0,24929503819.0,False,False,115947844.48632936,2521314923.2536845
2026-01-01 05:43:30,consumer_005,shard_005_0,27771987072.0,25004461676.0,False,False,118182841.22356005,2521314923.2536845
2026-01-01 05:43:40,consumer_005,shard_005_0,27836947845.0,25076241175.0,False,False,113212684.20174538,2521314923.2536845
2026-01-01 05:43:50,consumer_005,shard_005_0,27902230290.0,25151101252.0,False,False,111069376.90214726,2521314923.2536845
2026-01-01 05:44:00,consumer_005,shard_005_0,27989580528.0,25189573420.0,False,False,132139006.14055926,2521314923.2536845
2026-01-01 05:44:10,consumer_005,shard_005_0,28061561372.0,25271584461.0,False,False,127214514.67115067,2521314923.2536845
2026-01-01 05:44:20,consumer_005,shard_005_0,28136163511.0,25364467981.0,False,False,127387095.7911646,2521314923.2536845
2026-01-01 05:44:30,consumer_005,shard_005_0,28211506568.0,25441324396.0,False,False,128145999.34455772,2521314923.2536845
2026-01-01 05:44:40,consumer_005,shard_005_0,28279092493.0,25505853754.0,False,False,120786605.62049444,2521314923.2536845
2026-01-01 05:44:50,consumer_005,shard_005_0,28342107176.0,25581725017.0,False,False,112580599.01626566,2521314923.2536845
2026-01-01 05:45:00,consumer_005,shard_005_0,28412577783.0,25645172154.0,False,False,115964570.48232025,2521314923.2536845
2026-01-01 05:45:10,consumer_005,shard_005_0,28482302866.0,25722127575.0,False,False,116838915.91527694,2521314923.2536845
2026-01-01 05:45:20,consumer_005,shard_005_0,28556196741.0,25786582376.0,False,False,121510013.53714523,2521314923.2536845
2026-01-01 05:45:30,consumer_005,shard_005_0,28627211474.0,25859441011.0,False,False,120973825.94057061,2521314923.2536845
2026-01-01 05:45:40,consumer_005,shard_005_0,28707207951.0,25922136810.0,False,False,129625792.48738441,2521314923.2536845
2026-01-01 05:45:50,consumer_005,shard_005_0,28778945329.0,25997741432.0,False,False,125728374.09175916,2521314923.2536845
2026-01-01 05:46:00,consumer_005,shard_005_0,28855226400.0,26076692374.0,False,False,128207000.07730593,2521314923.2536845
2026-01-01 05:46:10,consumer_005,shard_005_0,28924546492.0,26147625947.0,False,False,122565980.36322781,2521314923.2536845
2026-01-01 05:46:20,consumer_005,shard_005_0,29000446100.0,26220302583.0,False,False,126365484.01967198,2521314923.2536845
2026-01-01 05:46:30,consumer_005,shard_005_0,29070641320.0,26294982199.0,False,False,122550786.94206966,2521314923.2536845
2026-01-01 05:46:40,consumer_005,shard_005_0,29140094530.0,26373846181.0,False,False,119882666.33401683,2521314923.2536845
2026-01-01 05:46:50,consumer_005,shard_005_0,29208204640.0,26443450282.0,False,False,117220940.27773854,2521314923.2536845
2026-01-01 05:47:00,consumer_005,shard_005_0,29282038821.0,26506796266.0,False,False,121577548.95352718,2521314923.2536845
2026-01-01 05:47:10,consumer_005,shard_005_0,29349828222.0,26577369762.0,False,False,117712868.74903958,2521314923.2536845
2026-01-01 05:47:20,consumer_005,shard_005_0,29410500441.0,26645662141.0,False,False,108688806.9546773,2521314923.2536845
2026-01-01 05:47:30,consumer_005,shard_005_0,29486708563.0,26700677621.0,False,False,119698417.23243453,2521314923.2536845
2026-01-01 05:47:40,consumer_005,shard_005_0,29566407823.0,26785579147.0,False,False,128716952.93398032,2521314923.2536845
2026-01-01 05:47:50,consumer_005,shard_005_0,29638385632.0,26854115423.0,False,False,125490306.41855791,2521314923.2536845
2026-01-01 05:48:00,consumer_005,shard_005_0,29712764710.0,26935030156.0,False,False,126313561.75471586,2521314923.2536845
2026-01-01 05:48:10,consumer_005,shard_005_0,29799700001.0,26994436378.0,False,False,139256327.16866094,2521314923.2536845
2026-01-01 05:48:20,consumer_005,shard_005_0,29868630898.0,27064724220.0,False,False,127780491.04712284,2521314923.2536845
2026-01-01 05:48:30,consumer_005,shard_005_0,29947331180.0,27152562430.0,False,False,131784075.58858334,2521314923.2536845
2026-01-01 05:48:40,consumer_005,shard_005_0,30019433619.0,27233037099.0,False,False,127088607.48162498,2521314923.2536845
2026-01-01 05:48:50,consumer_005,shard_005_0,30096533336.0,27309673496.0,False,False,129845066.71840303,2521314923.2536845
2026-01-01 05:49:00,consumer_005,shard_005_0,30174963886.0,27390550853.0,False,False,132482220.84001608,2521314923.2536845
2026-01-01 05:49:10,consumer_005,shard_005_0,30246873238.0,27459603164.0,False,False,127315603.75954068,2521314923.2536845
2026-01-01 05:49:20,consumer_005,shard_005_0,30317151110.0,27540795706.0,False,False,123079999.77561522,2521314923.2536845
2026-01-01 05:49:30,consumer_005,shard_005_0,30393492998.0,27606912419.0,False,False,127016214.77216947,2521314923.2536845
2026-01-01 05:49:40,consumer_005,shard_005_0,30457829693.0,27672398944.0,False,False,117012097.69609852,2521314923.2536845
2026-01-01 05:49:50,consumer_005,shard_005_0,30527395974.0,27751421688.0,False,False,117246868.6151885,2521314923.2536845
2026-01-01 05:50:00,consumer_005,shard_005_0,30601227614.0,27821842570.0,False,False,121605336.95012893,2521314923.2536845
2026-01-01 05:50:10,consumer_005,shard_005_0,30672360682.0,27895076257.0,False,False,121115984.89204746,2521314923.2536845
2026-01-01 05:50:20,consumer_005,shard_005_0,30749527384.0,27961686449.0,False,False,126850366.12254965,2521314923.2536845
2026-01-01 05:50:30,consumer_005,shard_005_0,30827794126.0,28042269728.0,False,False,130890072.91125081,2521314923.2536845
2026-01-01 05:50:40,consumer_005,shard_005_0,30907057307.0,28118357868.0,False,False,133898018.72929221,2521314923.2536845
2026-01-01 05:50:50,consumer_005,shard_005_0,30981729851.0,28190446084.0,False,False,130774392.65441297,2521314923.2536845
2026-01-01 05:51:00,consumer_005,shard_005_0,31056594007.0,28272876739.0,False,False,129369101.65362488,2521314923.2536845
2026-01-01 05:51:10,consumer_005,shard_005_0,31137059310.0,28340115935.0,False,False,134303430.0838871,2521314923.2536845
2026-01-01 05:51:20,consumer_005,shard_005_0,31204850125.0,28407038884.0,False,False,124114124.61287217,2521314923.2536845
2026-01-01 05:51:30,consumer_005,shard_005_0,31281022822.0,28486745682.0,False,False,127395014.36153686,2521314923.2536845
2026-01-01 05:51:40,consumer_005,shard_005_0,31356136901.0,28571048805.0,False,False,127972582.3086694,2521314923.2536845
2026-01-01 05:51:50,consumer_005,shard_005_0,31437683964.0,28637856725.0,False,False,134749692.83997536,2521314923.2536845
2026-01-01 05:52:00,consumer_005,shard_005_0,31508254361.0,28708576211.0,False,False,127091358.27164412,2521314923.2536845
2026-01-01 05:52:10,consumer_005,shard_005_0,31583832268.0,28791905651.0,False,False,128278385.52333437,2521314923.2536845
2026-01-01 05:52:20,consumer_005,shard_005_0,31668057856.0,28861289810.0,False,False,137535040.7180255,2521314923.2536845
2026-01-01 05:52:30,consumer_005,shard_005_0,31736678535.0,28929315995.0,False,False,126521413.87730561,2521314923.2536845
2026-01-01 05:52:40,consumer_005,shard_005_0,31808825956.0,29021605752.0,False,False,124658164.72280872,2521314923.2536845
2026-01-01 05:52:50,consumer_005,shard_005_0,31884019462.0,29095321773.0,False,False,126632440.41298364,2521314923.2536845
2026-01-01 05:53:00,consumer_005,shard_005_0,31956689540.0,29169772366.0,False,False,125179000.67978424,2521314923.2536845
2026-01-01 05:53:10,consumer_005,shard_005_0,32023367358.0,29238028567.0,False,False,118423204.62854578,2521314923.2536845
2026-01-01 05:53:20,consumer_005,shard_005_0,32096335092.0,29307793229.0,False,False,121289574.31834763,2521314923.2536845
2026-01-01 05:53:30,consumer_005,shard_005_0,32164274265.0,29380543276.0,False,False,117745989.04628688,2521314923.2536845
2026-01-01 05:53:40,consumer_005,shard_005_0,32230403993.0,29454249811.0,False,False,114122690.8707661,2521314923.2536845
2026-01-01 05:53:50,consumer_005,shard_005_0,32296061552.0,29523732566.0,False,False,111858319.62199706,2521314923.2536845
2026-01-01 05:54:00,consumer_005,shard_005_0,32376724861.0,29571694889.0,False,False,125786385.96634021,2521314923.2536845
2026-01-01 05:54:10,consumer_005,shard_005_0,32449961537.0,29653672781.0,False,False,125226989.86555398,2521314923.2536845
2026-01-01 05:54:20,consumer_005,shard_005_0,32527595334.0,29730958250.0,False,False,129460632.64116687,2521314923.2536845
2026-01-01 05:54:30,consumer_005,shard_005_0,32597010385.0,29800540770.0,False,False,123339611.82512657,2521314923.2536845
2026-01-01 05:54:40,consumer_005,shard_005_0,32689576355.0,29852751616.0,False,False,143352781.36882797,2521314923.2536845
2026-01-01 05:54:50,consumer_005,shard_005_0,32767140299.0,29943231191.0,False,False,138400366.96154964,2521314923.2536845
2026-01-01 05:55:00,consumer_005,shard_005_0,32845385862.0,30045351780.0,False,False,136571091.83907008,2521314923.2536845
2026-01-01 05:55:10,consumer_005,shard_005_0,32929812502.0,30115850713.0,False,False,141836975.7124341,2521314923.2536845
2026-01-01 05:55:20,consumer_005,shard_005_0,33007090678.0,30195440889.0,False,False,137401375.37286052,2521314923.2536845
2026-01-01 05:55:30,consumer_005,shard_005_0,33087428000.0,30281071459.0,False,False,138171151.92935848,2521314923.2536845
2026-01-01 05:55:40,consumer_005,shard_005_0,33152430419.0,30341947578.0,False,False,123289460.61523233,2521314923.2536845
2026-01-01 05:55:50,consumer_005,shard_005_0,33232572633.0,30416567612.0,False,False,130955946.52551807,2521314923.2536845
2026-01-01 05:56:00,consumer_005,shard_005_0,33321274085.0,30500844083.0,False,False,143327462.51262307,2521314923.2536845
2026-01-01 05:56:10,consumer_005,shard_005_0,33398330972.0,30577079866.0,False,False,137800819.3731032,2521314923.2536845
